# experiment: demo
# description: demo
# start_time: 2026-04-10T17:43:42.373243+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,experiment
2026-04-10T17:43:49.286085+00:00,1,5,OFF,FF,4644,demo
2026-04-10T17:43:55.756370+00:00,2,5,OFF,FF,2,demo
2026-04-10T17:44:02.251563+00:00,3,5,OFF,FF,2,demo
2026-04-10T17:44:08.731445+00:00,4,5,OFF,FF,2,demo
2026-04-10T17:44:15.227423+00:00,5,5,OFF,FF,2,demo
2026-04-10T17:44:21.786264+00:00,6,5,OFF,FF,2,demo
2026-04-10T17:44:28.203141+00:00,7,5,OFF,FF,2,demo
2026-04-10T17:44:34.682179+00:00,8,5,OFF,FF,2,demo
2026-04-10T17:44:41.178435+00:00,9,5,OFF,FF,2,demo
2026-04-10T17:44:47.657735+00:00,10,5,OFF,FF,2,demo
2026-04-10T17:44:54.153170+00:00,11,5,OFF,FF,2,demo
2026-04-10T17:45:00.633039+00:00,12,5,OFF,FF,2,demo
2026-04-10T17:45:07.129779+00:00,13,5,OFF,FF,2,demo
2026-04-10T17:45:13.609607+00:00,14,5,OFF,FF,2,demo
2026-04-10T17:45:20.104428+00:00,15,5,OFF,FF,2,demo
2026-04-10T17:45:26.584354+00:00,16,5,OFF,FF,2,demo
2026-04-10T17:45:33.080460+00:00,17,5,OFF,FF,1,demo
2026-04-10T17:45:39.610799+00:00,18,5,OFF,FF,1,demo
2026-04-10T17:45:46.055784+00:00,19,5,OFF,FF,2,demo
2026-04-10T17:45:52.535484+00:00,20,5,OFF,FF,2,demo
2026-04-10T17:45:59.030945+00:00,21,5,OFF,FF,2,demo
2026-04-10T17:46:05.510965+00:00,22,5,OFF,FF,2,demo
2026-04-10T17:46:12.006613+00:00,23,5,OFF,FF,2,demo
2026-04-10T17:46:18.486286+00:00,24,5,OFF,FF,2,demo
2026-04-10T17:46:24.981591+00:00,25,5,OFF,FF,2,demo
2026-04-10T17:46:31.460844+00:00,26,5,OFF,FF,2,demo
2026-04-10T17:46:37.957748+00:00,27,5,OFF,FF,2,demo
2026-04-10T17:46:44.437707+00:00,28,5,OFF,FF,2,demo
